000181  0.14518E+02 -0.10866E+02  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000182  0.14065E+02 -0.10655E+02  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000183  0.13612E+02 -0.10443E+02  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000184  0.13159E+02 -0.10232E+02  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000185  0.12705E+02 -0.10021E+02  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000186  0.12252E+02 -0.98094E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000187  0.11799E+02 -0.95981E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000188  0.11346E+02 -0.93868E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000189  0.10893E+02 -0.91755E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000190  0.10440E+02 -0.89642E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000191  0.99865E+01 -0.87529E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000192  0.95334E+01 -0.85416E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000193  0.90802E+01 -0.83303E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000194  0.86271E+01 -0.81190E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000195  0.81739E+01 -0.79076E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000196  0.77208E+01 -0.76963E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000197  0.72676E+01 -0.74850E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000198  0.68145E+01 -0.72737E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000199  0.63613E+01 -0.70624E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000200  0.59081E+01 -0.68511E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000201  0.54550E+01 -0.66398E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000202  0.50018E+01 -0.64285E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000203  0.45487E+01 -0.62172E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000204  0.40955E+01 -0.60059E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000205  0.36424E+01 -0.57946E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000206  0.31892E+01 -0.55832E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000207  0.27361E+01 -0.53719E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000208  0.22829E+01 -0.51606E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000209  0.18298E+01 -0.49493E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000210  0.13766E+01 -0.47380E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000211  0.92346E+00 -0.45267E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000212  0.47030E+00 -0.43154E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000213  0.17148E-01 -0.41041E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000214 -0.43601E+00 -0.38928E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000215 -0.88916E+00 -0.36815E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000216 -0.13423E+01 -0.34702E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000217 -0.17955E+01 -0.32588E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000218 -0.22486E+01 -0.30475E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000219 -0.27018E+01 -0.28362E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000220 -0.31549E+01 -0.26249E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000221 -0.36081E+01 -0.24136E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000222 -0.40612E+01 -0.22023E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000223 -0.45144E+01 -0.19910E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000224 -0.49675E+01 -0.17797E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000225 -0.54207E+01 -0.15684E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000226 -0.58739E+01 -0.13571E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000227 -0.63270E+01 -0.11458E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000228 -0.67802E+01 -0.93444E+00  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000229 -0.72333E+01 -0.72313E+00  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000230 -0.76865E+01 -0.51182E+00  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
