  0.94000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.32630E-04  0.29826E-05 -0.45103E-06  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.96000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.26588E-04  0.28953E-05 -0.18780E-05  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.98000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.20487E-04  0.28194E-05 -0.32737E-05  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.10000E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.14375E-04  0.27376E-05 -0.46401E-05  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.10200E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.82257E-05  0.26367E-05 -0.59785E-05  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.10400E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.19517E-05  0.25127E-05 -0.72860E-05  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.10600E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -0.45424E-05  0.23717E-05 -0.85586E-05  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.10800E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -0.11272E-04  0.22262E-05 -0.97927E-05  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.11000E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -0.18133E-04  0.20900E-05 -0.10982E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.11200E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -0.24919E-04  0.19728E-05 -0.12113E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
